,dis,alpp165,alpm165,alpp121,alpm121,betp165,betm165,betp121,betm121,kdeg,krec,kintM165,kintM121,kintP165,kintP121,f165,f121,nrt
722,11.4914957332441,1.88337032574121E-05,3.06423907598541E-05,2.53216575754699E-08,0.000151021266183,0.002093108410314,0.003768899844944,0.002867237586427,0.06687186097986,1.90221114579938E-05,0.000128552209581,0.000480092502048,8.98067281955148E-05,0.022980334966806,0.049775960198751,34.2056457246947,257.529866864585,129624.562699251
723,11.4943299235316,2.92940104257533E-06,0.000775192154428,3.51561632749891E-08,0.020294728830748,0.031712308054171,0.002425601248826,0.000856952444958,0.016845601545331,0.003218734126388,4.43449456250108E-05,0.000594596935035,0.000338893288927,0.028197665176094,0.031006725728136,79.9987513803125,11.1764387857513,116269.988463484
724,11.4944117923,3.50132569620761E-07,1.46754823257889E-10,4.15217166614355E-08,9.59461314279487E-05,0.0002265982,5.53590749508741E-05,0.0006650838,0.021687338,0.0100453229,0.0061673051,0.0022426836,0.0566726262,0.0919552099,0.0394755981,1065.4178243859,5911.5676992146,59499.5056167318
725,11.4952312064,1.25636561040193E-06,2.56064075135319E-07,2.75202678638332E-08,0.0005555918,0.0248467101,0.0617688816,0.0411045236,0.0314469998,7.81412341199011E-05,2.35908841386366E-05,1.06357305489326E-05,4.24242452489473E-05,0.0278520069,0.0357556792,1153.5898073851,9048.8158154569,401546.497262005
726,11.495577413,1.468E-05,0.0052575919,3.26241868022477E-07,5.34489922979228E-10,0.0255895194,0.0052281603,3.40934898155194E-06,0.0004324308,0.0026705433,2.54332367533669E-05,0.0197867082,0.0224087771,0.0500588493,0.0395731433,27.0782123253,870.2570129339,191315.316247388
727,11.495874643,4.20444181765692E-07,6.78965134414001E-10,3.47854473799918E-08,6.12754505174957E-09,0.0222689214,0.0284023608,7.00764876458356E-05,0.0035722585,0.005081345,0.0013325477,0.0543780797,0.0051070953,0.087678416,0.0506703476,1.3495726007,2752.9938583143,29414.7576142442
728,11.496901349048,1.35391051048576E-05,0.000700462879807,2.15176790452434E-08,1.05998251314337E-07,0.001844294708962,0.063932559223053,0.012090992314638,0.058433697409901,0.00075924702315,0.000685064062205,0.001149408202808,0.00017104919522,0.026733038721144,0.042576789902824,7957.00015186146,1223.3494130431,176113.48955367
729,11.4971851978,5.26828618560079E-06,7.79695873970159E-09,2.73199482841758E-08,6.27448124176946E-10,0.0043085951,0.0406705411,0.0010758115,1.80142521913173E-05,0.0008322958,6.14549435911496E-05,0.0944399869,0.0256152683,0.0185966473,0.0343598542,83.3880354174,8348.2920559928,377798.60677279
730,11.4977921318,1.01411327182732E-05,0.0011064758,4.7634813857803E-08,8.57087625958397E-06,0.0672943536,0.0991054465,0.0001048468,0.0051951274,0.0012347247,0.0094656672,4.3598E-05,0.0648978882,0.0338306584,0.0659744957,2.1516253389,742.2175736048,169430.974390959
731,11.4977937960759,1.83742877584703E-05,0.0052563652,1.65058662241258E-07,1.77206699519091E-07,0.0022107306,0.0636288567,2.60788464400746E-06,0.000193795398506,7.38727877991066E-05,0.0069161253,0.0017488591,6.56739813265665E-05,0.0224575736,0.075404810326082,4566.0294154245,1516.82756233567,184789.727012177
732,11.4993328836692,8.71887039358306E-06,0.000204259013956,3.7387790477085E-08,0.066177320636519,0.001873688037816,0.002422395427121,2.62517447229441E-05,0.005755225155057,0.00016406232137,0.001164607034337,3.11282020333578E-05,1.40969607859173E-05,0.025418495505564,0.051268386900563,390.015421381114,7.46619482171361,135697.545026284
733,11.4995953789585,2.51824208537861E-06,0.080899248291447,1.21114306184873E-07,4.04248795388073E-07,0.0002138182137,0.009376122751482,5.19748519850555E-06,0.010863571304281,0.009234421607364,0.000465813326006,0.000131722670456,0.012244613670587,0.068553523393234,0.082258811468092,29.651407948541,951.920981368077,84932.2595540306
734,11.5004310421643,0.001402791176548,2.98027217733115E-07,9.33646079961502E-08,0.014624484151974,0.081273591477734,0.000963619669361,1.11829703168996E-06,0.00699411817188,0.011829084867459,0.000927135120608,0.004032412567312,2.77844168553426E-05,0.037773780375329,0.042909459431678,6386.9510351163,292.862223457079,189749.640370122
735,11.500847768242,8.11920779573008E-07,4.50679712188034E-07,4.91804970903839E-08,7.48077663327282E-05,0.000223670676976,0.000709657293949,9.74590992700824E-06,0.011776724001909,0.004819816797037,0.000447567249448,0.000349201385845,0.000840907768918,0.046963579948868,0.035734090161206,8623.12180009682,2587.53804940694,59493.7506874677
736,11.502101025923,1.45583243018652E-06,1.09277886730372E-06,4.19608413447047E-08,0.000192730270379,0.0007189931,0.0119668697,0.000239925779686,0.00834449709765,0.0324503893,0.0087176684,0.094173399,8.36605449808683E-05,0.0686072721,0.081426648651,654.6876929896,978.002936997289,65665.2527310992
737,11.5025222115063,6.3664812631384E-07,6.89100134077817E-05,1.78992585294418E-07,4.70432292487468E-08,0.018791924026716,0.000142938535131,1.39608091516275E-05,0.001954527494099,0.002006271491937,0.025873195976619,0.013881169571833,0.000263909715386,0.056911468481375,0.079643438459601,1776.45640304802,2406.97285665385,24899.1931973766
738,11.5026018718,9.30111678640615E-07,5.93717543771848E-07,2.85787960372169E-08,0.0054908499,0.0006039998,0.0468626938,0.0138745636,0.0136306305,0.0278830099,0.0013117481,3.94551708102593E-05,0.0004293838,0.0545721587,0.0754201265,1052.3935873806,4326.0688605192,65503.5658635948
739,11.5036426314,2.30579679070072E-06,7.6467971102813E-09,6.18383222958426E-08,2.40560767011279E-08,0.0012669128,9.21119212435557E-06,4.25388887835715E-06,0.0248077578,0.0022946696,1.825E-05,0.004778237,0.0086862541,0.0407733672,0.0864819281,3264.1514189024,2.1264963724,125670.238255482
740,11.5038350080574,0.000252137175647,6.08474620565141E-09,2.69866782944352E-08,7.33134574783945E-06,0.07153187436654,0.000521985275116,0.000572595770694,0.001978406054499,8.82387020157499E-05,0.000363587621414,0.004772313252066,4.46048225161462E-05,0.024618639990739,0.032449317479522,1658.99026224231,1067.96333887034,123869.016844007
741,11.5042245544155,8.59544760151197E-07,1.26925996008935E-09,1.48962397322327E-07,3.00182973923692E-09,0.001566127135354,0.053878523194282,4.27808285832997E-06,0.061391115290952,0.00067161894693,0.01493080167308,3.93585432566274E-05,0.001345992981118,0.044126163990594,0.039068021092941,8826.38091732857,83.1194906253824,100581.836105623
742,11.5049924193,1.65277622429144E-06,8.41345049715202E-06,5.82497652029912E-08,8.294286867682E-09,0.0004235638,0.0340137671,1.85268303729338E-06,0.0280162493,1.15104028009525E-05,0.0003397667,0.0030162825,0.0001668394,0.0127078663,0.0333649819,746.416866368,5302.3684532237,264338.830029516
743,11.5054477674786,6.24078705748093E-07,7.17965722285444E-10,6.92034523608382E-08,2.80386859992265E-06,0.014408241850442,0.00051416892831,0.001465466335879,0.003074054182958,0.028298082616581,0.001025905239658,0.000944954945697,0.015853424747515,0.068486397744791,0.045885304892962,168.950352478916,3828.84401263584,21407.7016520794
744,11.5057203348,0.0001231144,2.59118570017858E-09,4.01082224500145E-08,0.0002523892,0.0300309745,0.0075833431,0.0001826652,0.0133218643,0.0001796284,0.008440924,0.0328484078,0.059197392,0.0438186171,0.0514962737,5728.7990677579,22.5250424015,88223.0468537486
745,11.5076996285,3.146E-06,1.19775506019716E-06,8.34733662392075E-08,0.0593727763,0.0034838464,0.0003424756,3.32585238730207E-05,0.0744919858,0.066962381,0.0003393437,0.0469271187,1.16928755298278E-05,0.053482671,0.0960265714,5938.0400470391,31.6217390458,88526.5397437388
746,11.5077653754,6.31855641785333E-05,0.0063393896,1.52343700890301E-07,2.15937552813628E-09,0.0082743067,0.000368566,1.63233169716775E-06,2.50322395298663E-05,0.0001226955,0.0007429243,0.0358807511,0.0081957492,0.0277336016,0.0397619924,1757.4265946506,3301.0950175897,323829.75481613
747,11.5080671521,5.23907491413637E-06,0.0005646422,8.1E-08,0.0025295995,0.0210993722,0.0010283399,2.22413023563765E-05,2.22006662463386E-05,0.0001235183,0.0058997465,7.68392977807998E-05,0.0003612431,0.0391461468,0.056356458,26.1471948322,4470.1675904711,275146.472528772
748,11.5083876858,2.932030148298E-07,1.86396593271371E-10,3.3309966162178E-08,6.83283133588758E-10,0.0001573014,0.0414650822,0.0238536473,0.0538246326,0.0059728651,0.0057571998,2.0248171587449E-05,0.0002506652,0.046545937,0.037917547,1.9983989996,4151.1084558293,78417.9601745765
749,11.5088132048,5.3109435059219E-07,0.000124609,1.55853160848397E-07,0.0045192204,0.0625253216,0.0684482124,5.12161412700163E-05,2.29330763879635E-05,0.0076738321,0.0021137713,0.0073098743,0.0001354519,0.0680292635,0.0522080747,13.309374322,9325.5232457307,10469.4516704254
750,11.5095187332129,1.99677124774825E-06,2.42990616342709E-10,4.28941936716406E-08,1.95300490651412E-08,0.000953874368505,0.000370720555314,0.035539825745222,3.41318660187387E-05,0.013122788558144,0.002504456937179,4.37348817911918E-05,4.77427207217565E-05,0.038152515257706,0.048557237920867,271.92017490171,1953.08595614886,105672.145293717
751,11.5103311585489,6.79160703109197E-05,2.65849476242893E-10,2.70912073278515E-08,0.001290735417401,0.012263895902219,0.000757259564941,0.000408399668447,0.007727536784695,0.00049513418125,0.003553703808917,2.91756372629717E-05,0.004633043857741,0.02595914189033,0.055281821506326,2651.50173853351,2864.00329114115,120746.087805455
752,11.5127280944532,2.96916723699591E-06,2.78106599401373E-09,2.6613512200685E-08,0.000513497355156,0.001648667242781,1.75734664697213E-05,0.00040999193802,0.036278614489972,0.000230386825781,3.7490519771476E-05,0.008359395757752,1.25245505248135E-05,0.032997122058417,0.035618765754884,2760.50879742806,8668.02353876059,108372.953881606
753,11.5130800828361,1.53002270873492E-05,7.86142681810298E-08,7.07714358592726E-08,1.0600968557852E-09,0.005703475817983,0.000155430312149,0.001612209737043,0.0102794867919,0.014217988543645,8.39256477820566E-05,7.41699703607819E-05,1.34403830500643E-05,0.049051862907745,0.056467566387028,935.446225925693,9009.86300950684,87413.5606358436
754,11.5133775596,0.0003549827,8.38739083125685E-06,3.06517473207816E-08,1.58128851993053E-09,0.0180728841,0.0175201961,8.07343088267677E-06,0.0828886885,1.57228734453866E-05,1.64595190027644E-05,0.0255301033,5.02775892853574E-05,0.0201975049,0.0440447858,8.0392882843,202.5973866976,335257.808631078
755,11.5134264816,0.0001215841,1.32400168666832E-09,4.83317209385022E-08,1.61666687558631E-07,0.0966453187,0.0029642305,0.0294099902,0.001251139,0.0059114119,1.18072427355458E-05,0.0001612435,1.28597883116352E-05,0.0439369623,0.0532157315,852.8190883283,117.6744116739,96434.5937816598
756,11.5137618376,7.301E-06,1.79485756332976E-06,2.06788750809E-08,4.52440539716916E-07,0.0007609548,0.0648759271,0.0026697919,0.0006028729,0.0009567331,3.46881339376292E-05,0.0243903099,1.08956727781663E-05,0.0171730658,0.0452430323,1571.817033385,3428.6472744578,232158.209261329
757,11.5143331661,1.26982282275302E-06,7.487E-06,2.50923980055916E-08,1.87969773850928E-10,0.0925937183,0.0007788467,0.0035305176,0.011716855,0.0017376183,0.0001377943,0.0011280872,1.11119175940017E-05,0.0328705691,0.0347592709,4626.6812281532,2401.1397462409,2711.5938244217
758,11.5147755277549,2.34038115830681E-06,4.32556549946213E-08,3.6276792488408E-08,0.04025643347502,0.0027123798,4.42085928899289E-06,0.014837476085368,0.015097872888919,0.0006947977,0.00051566,9.76676144598271E-05,0.04431639517002,0.034161302,0.027302929346064,8233.0299384678,861.228030223674,101143.488267108
759,11.5148398057589,0.00014566870897,2.83983971870571E-08,5.07410944246013E-08,3.99422207205782E-09,0.026382496821719,0.031176550509723,0.000844816744275,0.001757436407076,0.005412414961477,0.000697939343193,0.015782300957015,4.98319607691682E-05,0.021453528874191,0.053573554307056,122.933750182082,2089.1996806484,132533.944078773
760,11.5152305249,5.12919950669517E-06,9.41709344536914E-09,4.27931299546386E-08,8.19013674774684E-09,0.0106311529,0.0117110348,0.000612252,0.0210460839,0.0001311735,0.0056036746,0.0120635323,0.0041194802,0.0386172065,0.0774735835,7.9103246104,7.8398671818,82955.2049231769
761,11.5162206743,5.55262249370268E-07,1.7E-08,4.84411780183408E-08,4.02046814323853E-08,0.0018861665,3.21756321942531E-06,4.9853E-05,0.0006791232,0.0020466634,0.0008001749,2.52167977350977E-05,0.0035749761,0.0601835667,0.0290344798,9994.1309387107,356.5358242319,31846.0849206365
762,11.5171965424644,1.67924970811946E-06,0.025842199799717,2.59920931927186E-08,1.20482105785429E-05,0.006292562331295,0.029421992172294,0.000251214627754,0.000777225304719,0.004360941661686,3.10497738262383E-05,0.021831624950242,3.89767854383645E-05,0.056041817168436,0.040146743387605,54.9526170348536,244.250312685346,78120.6856538698
763,11.518248052858,3.44977437208049E-05,0.0003376496,2.72705612349458E-08,5.55072534932117E-06,0.0025275055,0.0200985357,8.91502242748015E-05,0.000709461316796,1.89952131246186E-05,0.0001223574,0.0026110931,3.04822374244691E-05,0.0214570759,0.059851212211421,24.3081476283,1118.51359950806,216654.862528376
764,11.5183396661,0.0001107252,2.32545789316432E-10,4.73639135776308E-08,1.00807552382066E-08,0.0162379067,0.0454995209,2.11754641874263E-06,0.0016492902,0.0006308296,2.37320725725872E-05,0.0001253815,0.0006440585,0.0158655353,0.0647054672,536.8225906286,180.0983368493,155387.304398676
765,11.5184213203,0.000266008,5E-09,1.61448854696212E-08,8.06848450632024E-05,0.0055391469,0.0074988843,0.0438000856,0.0024474273,4.42124689273609E-05,0.0003304839,1.74639215860388E-05,0.0161882675,0.0373200829,0.0820165527,1461.7450196925,82.0323545762,193127.400306542
766,11.5187416589204,8.95957727098916E-07,0.091666076805517,2.77770061660163E-08,0.013938453786621,4.87946038882507E-05,0.000612474481923,0.000785994012117,0.005083935822702,0.003682818446709,0.000280915041392,1.75842220253747E-05,0.000866301826772,0.086914828403966,0.078793981739124,123.354739857179,101.342290834784,71893.1552436609
767,11.5188663267,7.38109956508202E-07,1.55325153703585E-10,4.1E-08,0.00079648,0.0992754979,0.0032876298,0.0451707806,0.0523472252,0.0044938564,0.0024210937,0.0016737515,0.080889104,0.0553232345,0.0361632043,177.4312154196,1798.3652559015,119516.726525129
768,11.5194647239,1.35111422614968E-06,5.42150651687737E-07,6.29098861138544E-08,4.56782465209044E-10,0.0018032668,0.0039637979,6.73114355515064E-05,0.0004620878,0.0137654713,0.0007320072,0.0014922143,0.0002916761,0.0771498199,0.0618330805,1817.2936932852,647.9496184163,10116.1695506772
769,11.5194903693,5.08233641006476E-07,0.004396834,5.99445401776034E-08,1.12823876284706E-05,0.0001806571,8.50835943021763E-06,0.0443022115,0.0691245167,0.0006484841,1.52120822829686E-05,1.09047065543628E-05,0.0009839891,0.0748446334,0.0563964299,2099.8368435715,36.1186553621,99962.7636285036
770,11.5221466351666,1.9429206864318E-06,0.0037283426,4.39051348214323E-08,0.05489090176953,0.0883860129,0.0746787821,2.68674603416558E-05,0.000911125633944,0.0004853362,0.0215823124,5.3878219845484E-05,0.011492960644659,0.037090969,0.062968101183358,110.4458629773,7908.93705616846,66241.9162511586
771,11.5230557167767,8.59544760151197E-07,1.26925996008935E-09,3.3272385565169E-08,0.001670043229388,0.001566127135354,0.053878523194282,5.32185561097732E-05,0.000194277594224,0.00067161894693,0.01493080167308,3.93585432566274E-05,0.002679768832494,0.044126163990594,0.059996979342993,8826.38091732857,3601.58657949666,100581.836105623
772,11.5231124807516,9.0075409984417E-07,1.00245904993775E-09,1.37968593077216E-07,0.000124579029035,0.020757068225749,6.24232846113497E-06,0.000292189244199,0.000467913776091,0.015592578087486,0.001767888524626,0.001115844968495,0.000152824263709,0.072915896124285,0.068016243147999,8179.90523688185,5820.16803270505,8806.55453159354
773,11.5236582806,2.80527590256924E-06,1.26107866810084E-09,8.58252535970906E-08,1.11009692184053E-08,0.0572860376,0.0006343094,4.906E-06,0.0005742223,5.99846048154888E-05,0.0002072368,4.95773978619181E-05,9.25054001055807E-05,0.0328546821,0.0412130354,39.7555480087,66.050672879,121088.780319739
774,11.5241876317,1.64408870166133E-06,0.000446524,6.80680701210256E-08,1.38163684492212E-10,0.0148077674,0.0003651841,0.0015433365,0.0002058054,0.0087964623,2.8347702957074E-05,0.0003667324,4.55959304584991E-05,0.0592568972,0.0629824702,117.0936426735,293.5274824628,6787.4628688894
775,11.5243090043,4.70353254196645E-05,6.20053016093931E-09,1.37058366770168E-07,8.30751538319091E-08,0.0440392233,0.0012755291,1.2955732780904E-06,0.000613449,0.0050058431,5.1568E-05,0.0164104163,0.0014313531,0.0482190006,0.0359534987,17.0642797665,2683.9179294498,208014.276105767
776,11.5248788946,5.26827847369574E-07,2.77977415861857E-08,2.30982429736437E-08,0.003826948,4.22537122123096E-05,0.0176708632,0.0041060046,0.0815660976,5.87544296636922E-05,2.1747127949261E-05,0.0048325619,0.0074236162,0.0206591779,0.0802868593,2373.8290954681,2.1513175376,100271.775168526
777,11.5274504699,5.98E-07,0.00756612,8.46885309327267E-08,0.0402064989,0.0005921862,2.75091999029487E-05,1.44578767175049E-05,0.0749908691,0.0024680752,0.0001175135,2.18457899567946E-05,0.0040987203,0.0431659251,0.0287556802,1630.9404579639,177.7927091764,33265.0533405622
778,11.5277156745,3.75377696084662E-05,1.34968148142158E-06,3.7E-08,0.0012120311,0.0032930851,0.0001114378,0.0146455156,0.0012617525,1.98301207865232E-05,0.001072275,0.0003675033,0.005048806,0.02207619,0.0651113834,8078.099355712,8014.1113389272,145873.772956023
779,11.5278639408296,1.10115944154941E-06,2.17048748239338E-10,2.33826952866292E-08,0.003412729114665,0.032945001046948,0.020251874113867,0.00561571531885,0.000143920287397,5.1778104336043E-05,0.009204069555184,0.06342238772573,4.70740897797341E-05,0.033829854655501,0.09200467624633,1490.928747494,407.37765466443,22173.6469552266
780,11.5308701677563,6.97285560638356E-07,1.47796496708991E-06,1.48696578541946E-07,1.48676374615306E-06,0.084013708338898,0.000923222788116,6.06408838945906E-05,0.085333673292959,0.001025608925974,0.04718215892196,0.019121818652485,3.33050817908682E-05,0.068803814273034,0.080264197294773,159.941100201167,10.3543552295012,13204.3497551137
781,11.5316883525569,2.11073648085589E-06,8.89001378199518E-07,5.16495919472477E-08,0.000770997205575,0.05082432883528,7.5964330523998E-05,0.000122280258063,0.000153749751006,0.001763156523762,0.001802120790105,1.57985079530862E-05,0.000154109319535,0.025460191799351,0.042046339422225,4064.4007635823,442.524490469117,172712.731499405
782,11.5322235193,0.0021140064,0.0005934699,2E-08,7.40633081470499E-08,0.024221403,0.0205487528,3.14215094044986E-06,0.0011149493,0.0020041098,6.04567332803534E-05,0.0210569465,5.46491606810635E-05,0.0428028588,0.0943905109,252.3998180222,2438.1380572759,273640.148751329
783,11.5325067401345,0.000206757136451,0.000586720376851,4.20395155014929E-08,0.000245855274016,0.025904225014977,0.013205586530299,1.8582486744891E-05,0.013493853080012,0.000451410408778,0.003479330532077,0.00282389994635,0.000259865771537,0.035986832046445,0.047061427986997,656.844612519699,11.5530596682794,154634.881996855
784,11.532641522911,1.24708235540351E-06,0.000270685943618,4.74902272677946E-08,1.41379892173404E-08,0.003065912272988,0.069670495980045,0.017499100270985,0.016559728976423,0.000809292628003,0.031148620605092,0.091177798704145,0.001899447221799,0.069623439683295,0.08290242663603,74.3964757626339,5522.48709921553,75864.403546686
785,11.532920355,2.26974882732797E-05,1.11877986065819E-07,1.31903783354684E-07,6.22582663065899E-05,0.0024623841,4.71364799257422E-06,2.7656437463211E-06,0.0019193305,0.0006173852,0.0069609622,0.0072953662,0.0036232582,0.0874796786,0.0362266463,9887.2954952144,145.4022111638,253684.920768923
786,11.5333051622,2.52892472454695E-06,2.42143567596732E-09,6.1238435746231E-08,0.0072721373,0.000604873,0.0027189179,4.3343E-05,0.0025563235,0.0310777179,8.2079384209393E-05,0.0001969735,0.0046457285,0.0533748098,0.0634623537,321.3104997518,3544.7633231296,69868.1884361263
787,11.5340486636,1.126E-06,2.56916392902838E-10,2.66681326545253E-08,0.091673332,0.0056150591,5.53897386971756E-05,5.44843580132001E-05,0.0011330386,1.45563177881286E-05,4.86575316173675E-05,0.0158712034,0.0595001925,0.0528635187,0.0371658054,367.6974659669,107.6851543838,120090.222362982
788,11.5349084894,8.86838360068236E-07,4.65371265927958E-06,2.73501261439074E-08,9.10926523497838E-05,0.0016722504,0.001433173,0.0327416322,0.0533821082,0.0030942572,0.0001130888,0.0027121111,0.0031016196,0.0354034072,0.0628300113,1637.5652422319,5639.6413270564,9634.5395418934
789,11.5353844394516,6.6343901649539E-06,0.088460563911378,6.03344623497865E-08,4.07752268979797E-09,0.004961508667296,0.029064167677768,0.00033260354714,0.000999217150686,0.004111962020944,5.90454935916891E-05,0.011800906850967,0.002979154347866,0.030544780515647,0.047854330017404,70.1397894049147,2971.83299097307,93771.8197817256
790,11.535569406,4.37E-07,3.03928593189992E-05,2.42E-07,0.0105869305,0.00069947,0.0003146557,2.2509E-05,0.0046437199,0.0018363287,0.0029217668,6.20999484534224E-05,0.0363502753,0.0478055718,0.049573615,915.079743912,4857.5131592349,50176.8815608092
791,11.5365428139,4.42822559622173E-07,0.0002216483,2.48397840020973E-08,5.22004974630193E-08,0.0019345154,0.0041882871,0.0005747707,0.0006524197,0.0001257592,0.0075737999,0.0080131368,1.98716261247512E-05,0.0340556272,0.0544306983,24.0626808212,121.5989363339,86603.6478187509
792,11.5397772252257,8.74868295099534E-07,0.000170241830064,3.622903460543E-08,0.000177770661542,0.066277062305535,0.001905220953622,1.82847690584649E-05,0.001459878957215,3.44971823821931E-05,0.006637358309975,3.02831860291707E-05,0.017327796845983,0.046016877234909,0.05066434886872,6266.87158778725,52.9177087177266,24113.4094380566
793,11.5409666039465,5.36964760254778E-06,0.0461711077,3.68453439078364E-08,0.001142923484704,0.0125517223,0.0018336956,0.000127655648873,0.081373378291869,1.04697974503682E-05,6.89252028068561E-05,0.0409647443,0.035453341358253,0.0368007281,0.054396315082903,800.2225220974,502.745470112828,93468.5071589947
794,11.5427354431447,2.60843820446062E-06,0.0002416581,7.67770941127246E-08,4.99655337157577E-07,9.84064864322876E-05,0.0047406496,1.97159178654743E-06,0.063303592281731,0.0096440264,0.0002996389,0.0135882643,3.73370426854221E-05,0.0843715385,0.038710419175203,6.5468844715,490.273633008016,211220.390287113
795,11.5427573638,5.08233641006476E-07,0.004396834,8E-08,0.0070841233,0.0001806571,8.50835943021763E-06,2.2974759636998E-06,0.0003238484,0.0006484841,1.52120822829686E-05,1.09047065543628E-05,1.4403684693437E-05,0.0748446334,0.0816830508,2099.8368435715,171.6514619695,99962.7636285036
796,11.5443363056322,8.62183989518648E-07,4.19945578399891E-05,3.58416803462413E-08,3.63043371588566E-09,0.000840967682649,0.016743215378302,0.001426617644489,0.000215344743486,0.000892303257111,0.000210257353125,0.070903314525763,0.00495086070832,0.029400787635296,0.064852789692718,3801.07819624485,2476.37410679656,86515.304483371
797,11.5449742316978,0.000252137175647,6.08474620565141E-09,2.81933212918625E-08,2.65178736428262E-09,0.07153187436654,0.000521985275116,0.051138919798159,0.007164374082061,8.82387020157499E-05,0.000363587621414,0.004772313252066,0.01241719729879,0.024618639990739,0.031622369870308,1658.99026224231,137.65910367658,123869.016844007
798,11.5453721858,7.85833814787757E-06,6.26758673513777E-10,4.52691028881891E-08,0.0411490337,0.0794633467,0.0963684722,0.0684028554,0.0011161459,0.0002860255,0.0186497929,2.30758388127309E-05,5.02156603021354E-05,0.0328637338,0.0681774485,2240.1012792492,3502.5294541513,114221.586639688
799,11.5458066658,1.16848687167765E-05,1.54069306712277E-10,5.12171916292795E-08,6.48391846585508E-09,0.0013174512,0.002218638,0.0064472142,0.0099838281,1.43405052826074E-05,0.00227819,0.0085558405,0.0005158122,0.0242666102,0.0556346628,678.6579643982,5600.7219050215,109550.128719869
800,11.5472868790997,7.94983293344404E-07,2.95236220419182E-09,1.03698923393355E-07,0.00101805771458,0.025803934181965,0.006745272201155,4.00855375348459E-05,0.034168394089255,0.000117354590926,0.02170520813595,0.000128629370361,0.006256779933058,0.090074536028453,0.094686122852963,7.40494939854904,7410.60711345256,26268.6487700986
801,11.5481071327,8.74868295099534E-07,0.0001702418,3.01938052110516E-08,3.97385842891232E-10,0.0662770623,0.001905221,3.76371238119669E-05,0.007928147,3.44971823821931E-05,0.0066373583,3.02831860291707E-05,6.78141935790402E-05,0.0460168772,0.04731397,6266.8715877873,225.9702535953,24113.4094380566
802,11.5489783713,1.20754572027786E-06,6E-09,5.67796527652166E-08,1.20286136602766E-10,0.0002058549,1.22785821321063E-05,0.0101405083,0.000492993,0.0001360202,5.11329267648691E-05,0.0207457268,0.002209456,0.0272360749,0.0608891499,8195.7156572447,179.4119275203,189349.737268273
803,11.5514033270834,2.41253966800462E-06,3.97054455979536E-05,4.84942435518687E-08,7.73128488215901E-06,0.000274917959075,0.02400623303391,1.5341736052734E-05,0.000284763647118,0.002979659186876,5.32612634658552E-05,0.000696080151754,0.000673343780683,0.020786427254926,0.066976366565651,4980.85276062572,268.650889387319,128549.889336548
804,11.5543152087774,2.238E-06,0.005153961,3.34523920344637E-08,0.035325230382527,0.0187037408,0.0078109092,0.089942467695876,0.00022810568884,0.0089571564,0.0078439269,3.13637898474489E-05,0.004581908692939,0.0439776824,0.053666194471422,8258.2388909253,472.376067524296,63573.6018060947
805,11.554760230929,5.03938876421164E-05,6.89875217993119E-05,5.68259313410303E-08,6.90541251494905E-10,0.002647600918031,0.009203891801262,3.05801082555225E-06,0.069544044731807,0.000459972775984,6.9498660344841E-05,4.15647853179569E-05,3.09737855647592E-05,0.029214251507033,0.041518343839016,424.388750078974,437.749473286051,133881.254754978
806,11.5550192495,0.0002525072,4.60919366349227E-05,2.189309180441E-08,1.13882980765157E-08,0.0099313653,0.09531445,6.04644228679201E-06,0.0832377741,0.0046977305,7.95675305427296E-05,0.0010151163,8.64798953503308E-05,0.0257232998,0.0524093372,491.2128850391,1.5622636322,603499.931074757
807,11.5553004331352,2.92940104257533E-06,0.000775192154428,2.6092867139575E-08,4.69366778277485E-06,0.031712308054171,0.002425601248826,5.48549325465928E-05,0.000109899812004,0.003218734126388,4.43449456250108E-05,0.000594596935035,1.74690213908751E-05,0.028197665176094,0.051533001532883,79.9987513803125,1247.5065853496,116269.988463484
808,11.5555434774,4.21521655769139E-07,5.53982876626091E-08,3.24142888457848E-08,0.0545063697,3.5012E-05,0.0085076031,9.39806409123238E-05,6.96411867835771E-05,0.0340680984,3.1895E-05,0.0337332682,0.0091931657,0.0591733281,0.0674085271,624.1639540438,3484.8223608653,169686.04404444
809,11.5555785215,0.0001354423,1.53546419015117E-10,6.7E-08,4.20960771804945E-09,0.0331139677,0.0198774369,1.70255948503839E-05,0.0026823078,0.0029114122,4.22115371726269E-05,0.0004225387,0.0030801821,0.0651646448,0.0593869234,3.0932897679,32.1731004138,132234.561444339
810,11.5564962855,1.54193033311722E-06,2.59318382044313E-05,3.83814570960812E-08,0.0001158348,0.0035743786,0.0019801334,0.0157076005,0.0032598033,0.0022792966,0.0001603566,0.0001241611,3.37647827008697E-05,0.0574600846,0.0684269148,348.0714700616,1741.6008623462,32267.6083479504
811,11.5574138814,1.01557777952128E-06,0.0081935852,4.8E-08,0.0169042195,0.0035171044,0.0580718972,0.0007234764,0.0287557534,1.4998210321481E-05,0.012036343,0.0036725451,0.002806599,0.0593305776,0.0813734334,1606.8719183281,263.5686610118,16631.1151352567
812,11.5590789677,1.83442883805157E-06,7.2583848109832E-09,1.36545933495473E-07,1.1475606328074E-06,0.0548509279,0.0010200893,2.069E-06,0.0013959469,5.17765917231752E-05,1.0468E-05,0.0004512005,0.0010875714,0.0300616645,0.0281815144,5569.6665966009,418.7916724171,139059.764979475
